2020-Jan-Mar,2020-Apr-Jun,2020-Jul-Sep,2020-Oct-Dec,2021-Jan-Mar,2021-Apr-Jun,2021-Jul-Sep,2021-Oct-Dec,2022-Jan-Mar,2022-Apr-Jun,2022-Jul-Sep,2022-Oct-Dec,2023-Jan-Mar,2023-Apr-Jun,2023-Jul-Sep,2023-Oct-Dec,2024-Jan-Mar,2024-Apr-May
,,,,0.267770298,0.294646698,0.281338982,0.278966703,0.326786126,0.356933385,0.395771846,0.398870905,0.440557291,,,,,
,,,,0.267970189,0.295400968,0.271437943,0.280204225,0.314224806,0.323427265,0.388448053,0.398897609,0.443813905,,,,,
,,,,0.277504597,0.282282755,0.271791279,0.279690773,0.309032851,0.356564047,0.386851754,0.414271093,0.440139561,,,,,
,,,,0.261655672,0.35348224,0.275596142,0.279863278,0.318814376,0.330511026,0.339459499,0.398878562,0.451863084,,,,,
,,,,0.269251778,0.358374984,0.27427927,0.267449976,0.319028322,0.333368926,0.390270367,0.419659401,0.412907214,,,,,
,,,,0.265340802,0.354209348,0.272244679,0.28002323,0.319269724,0.355889094,0.388124907,0.447255501,0.44050725,,,,,
,,,,0.268031808,0.294917929,0.274867156,0.280347834,0.328477299,0.356348481,0.393560676,0.446366096,0.441086205,,,,,
,,,,0.265596621,0.359373449,0.273097952,0.278866245,0.316373047,0.3559174,0.377538135,0.438819194,0.448850467,,,,,
,,,,0.338761375,0.351467565,0.276563017,0.278755139,0.309715294,0.355754037,0.401427385,0.398487119,0.426596281,,,,,
,,,,0.265427938,0.294686003,0.270893651,0.278870612,0.304586933,0.337528317,0.401221709,0.433799925,0.440454694,,,,,
,,,,0.333706677,0.29636042,0.261273938,0.327730316,0.318959914,0.323427265,0.371757938,0.438757032,0.451829487,,,,,
,,,,0.251913629,0.300417536,0.271894946,0.334969346,0.317382471,0.355784233,0.401234511,0.414271093,0.451968788,,,,,
,,,,0.25085212,0.292762562,0.272892271,0.323700477,0.307154886,0.323467168,0.37223255,0.437002162,0.452021369,,,,,
,,,,0.253203035,0.316536727,0.272656414,0.327049985,0.309742072,0.363686474,0.37186794,0.447364337,0.45217769,,,,,
,,,,0.252193844,0.358933482,0.270965169,0.328876504,0.315823378,0.328299516,0.393856068,0.399082942,0.410138118,,,,,
,,,,0.253799952,0.358799792,0.275723937,0.264951198,0.320565292,0.356411913,0.371520663,0.403057001,0.43844082,,,,,
,,,,0.252448089,0.352700912,0.274675418,0.277900195,0.319575841,0.331149961,0.399160439,0.386708321,0.458469768,,,,,
,,,,0.251994852,0.354441748,0.277296634,0.326544503,0.313499907,0.355550274,0.371115633,0.398767964,0.440926273,,,,,
,,,,0.251645568,0.35446679,0.275306832,0.326878319,0.307009746,0.33115545,0.400270896,0.397267576,0.417742695,,,,,
,,,,0.251768322,0.355293608,0.273357969,0.278771967,0.31465361,0.355784233,0.401603254,0.420738078,0.446488602,,,,,
,,,,0.252044984,0.355267866,0.271700888,0.327829773,0.315593882,0.327142315,0.401221709,0.399508228,0.440632087,,,,,
,,,,0.251748108,0.316678011,0.271542368,0.28038895,0.313406653,0.356380587,0.413368391,0.400435283,0.440469213,,,,,
,,,,0.253942626,0.295615138,0.269095317,0.278565437,0.32049659,0.323373006,0.401146748,0.403119384,0.446152024,,,,,
,,,,0.251685993,0.318067525,0.271345673,0.331888223,0.310062098,0.331213896,0.401970283,0.422120094,0.399440799,,,,,
,,,,0.252398276,0.360896442,0.271572648,0.330599013,0.317483344,0.355777663,0.400519242,0.400298094,0.418330707,,,,,
,,,,0.252905456,0.299857813,0.272812015,0.280049167,0.298675888,0.355800832,0.401183364,0.414857437,0.442615577,,,,,
,,,,0.259537647,0.319101336,0.27166675,0.351432479,0.316347901,0.331027745,0.351555346,0.397414321,0.44664367,,,,,
,,,,0.251544446,0.294646698,0.258053944,0.279837716,0.309400281,0.35580636,0.40128949,0.399298164,0.415532697,,,,,
,,,,0.250637795,0.318293102,0.276018917,0.32745324,0.322031154,0.356398885,0.401280993,0.415023346,0.398203013,,,,,
,,,,0.338632968,0.281116795,0.275590825,0.278974158,0.31690077,0.357007596,0.37215552,0.41780182,0.440500823,,,,,
,,,,0.267491989,0.320080208,0.271706411,0.279965386,0.329221355,0.331207796,0.401681615,0.39972894,0.449433454,,,,,
,,,,0.339070772,0.310755922,0.276225883,0.327416076,0.328838271,0.331236835,0.371837515,0.420431907,0.452834085,,,,,
,,,,0.268317415,0.356267657,0.271788984,0.278244012,0.319426849,0.323737263,0.37670554,0.408142072,0.432996912,,,,,
,,,,0.340624004,0.294725959,0.274887067,0.279798806,0.324853889,0.355784233,0.400493156,0.398807145,0.447215907,,,,,
,,,,0.262324489,0.295473257,0.27608263,0.278503712,0.320356633,0.355857565,0.371416858,0.39889453,0.447207331,,,,,
,,,,0.268844877,0.322165556,0.272527086,0.327424282,0.313335889,0.369186128,0.370082777,0.400465786,0.452492853,,,,,
,,,,0.262546034,0.321702237,0.272540323,0.283262613,0.313824312,0.35570037,0.399778981,0.438641087,0.450395081,,,,,
,,,,0.270651097,0.353302546,0.27166471,0.330592037,0.273560672,0.355709856,0.399694386,0.411618742,0.399125773,,,,,
,,,,0.338709583,0.352355759,0.271572648,0.278633872,0.309442801,0.37225932,0.40038364,0.39110545,0.440522936,,,,,
,,,,0.314586666,0.319093919,0.276863971,0.282548854,0.315725089,0.354634474,0.401193193,0.409097032,0.447233289,,,,,
,,,,0.26978883,0.35403836,0.261992865,0.278908222,0.271630957,0.333924057,0.397642294,0.400101445,0.443033819,,,,,
,,,,0.318582371,0.294646698,0.270698882,0.279763681,0.308667745,0.355784233,0.370673771,0.424563894,0.440111691,,,,,
,,,,0.342267986,0.318212753,0.272270396,0.266503687,0.32066856,0.332010707,0.39791791,0.414527294,0.464079537,,,,,
,,,,0.319697071,0.355507045,0.333593525,0.31698608,0.3088525,0.381686546,0.369785375,0.406738996,0.418275196,,,,,
,,,,0.338592061,0.294646698,0.27336995,0.269001609,0.317158449,0.331221462,0.397696203,0.417303116,0.440280803,,,,,
,,,,0.338470346,0.353574362,0.275758649,0.32676591,0.317449831,0.33117144,0.396068065,0.421134778,0.415059176,,,,,
,,,,0.338577732,0.351661685,0.276285972,0.333621955,0.319085772,0.355676831,0.397696203,0.413104058,0.443958038,,,,,
,,,,0.268055621,0.29582905,0.27545921,0.344376292,0.320863059,0.363730398,0.397732944,0.399471777,0.432362448,,,,,
,,,,0.269214652,0.320234284,0.261992855,0.33547477,0.316307734,0.368012146,0.397696203,0.447125229,0.446633298,,,,,
,,,,0.268780349,0.294646698,0.276043932,0.315547589,0.317716479,0.355318003,0.390494186,0.414022393,0.439079014,,,,,
,,,,0.271637671,0.353672479,0.274976419,0.343116568,0.316801217,0.356652606,0.416168985,0.420850461,0.432649081,,,,,
,,,,0.26948038,0.318146494,0.270421074,0.31068661,0.315725089,0.322183384,0.401673918,0.399125269,0.399628448,,,,,
,,,,0.268055621,0.35403836,0.256884984,0.294394645,0.310691488,0.330297904,0.41360073,0.357875328,0.464185147,,,,,
,,,,0.26852523,0.282023509,0.273686731,0.330525742,0.310062098,0.355883118,0.393541792,0.422507794,0.426545171,,,,,
,,,,0.268109468,0.353372403,0.271176198,0.326978935,0.319894344,0.375898857,0.40295964,0.447339223,0.466538619,,,,,
,,,,0.269593451,0.35403836,0.323867049,0.275588166,0.315434129,0.323400437,0.411987082,0.447502875,0.445897417,,,,,
,,,,0.265331362,0.322378914,0.275874896,0.290778978,0.316506451,0.323559377,0.401554868,0.446926591,0.466478961,,,,,
,,,,0.338618794,0.358567277,0.272085636,0.279081885,0.315693391,0.331236721,0.399377679,0.399332547,0.440637585,,,,,
,,,,0.343276127,0.354184237,0.274783804,0.279127066,0.320667104,0.355784233,0.401253492,0.438820501,0.466478961,,,,,
,,,,0.265861975,0.355221308,0.271438385,0.27881094,0.317033841,0.355784233,0.379732769,0.403764868,0.452072876,,,,,
,,,,0.269511202,0.327974211,0.272287283,0.279925388,0.320700153,0.381872946,0.401114686,0.399754472,0.446528908,,,,,
,,,,0.288794289,0.378845404,0.271728908,0.277902713,0.320677107,0.331263713,0.401565585,0.419541774,0.44693863,,,,,
,,,,0.268055621,0.359449651,0.275106451,0.279873139,0.324590967,0.323806328,0.39385712,0.440369961,0.452025583,,,,,
,,,,0.272355024,0.375404665,0.271943092,0.281243131,0.320598498,0.32908907,0.394449292,0.414527282,0.44051727,,,,,
,,,,0.339009319,0.282012505,0.271568926,0.279038004,0.320804164,0.356124496,0.395338242,0.420820437,0.458043403,,,,,
,,,,0.342885961,0.297155187,0.271272185,0.280669038,0.32066856,0.355626822,0.369511353,0.421291583,0.466550172,,,,,
,,,,0.268055621,0.35403836,0.275542631,0.278102753,0.316501223,0.356392711,0.400560447,0.447339223,0.426384745,,,,,
,,,,0.266359909,0.296708978,0.27173578,0.278766255,0.317440779,0.355784233,0.400919253,0.398919585,0.480219314,,,,,
,,,,0.271144818,0.352388695,0.271552051,0.278608545,0.315725089,0.371292134,0.401169151,0.42151524,0.468112909,,,,,
,,,,0.268680671,0.282942652,0.27166471,0.279961537,0.315618228,0.355336115,0.401358097,0.416885424,0.440632087,,,,,
,,,,0.338636852,0.321726526,0.271609425,0.278260198,0.269029236,0.356734217,0.41360073,0.439259376,0.456560081,,,,,
,,,,0.344564973,0.322040085,0.275779512,0.269326736,0.320635553,0.355777893,0.389413671,0.414893311,0.441477548,,,,,
,,,,0.272784295,0.323364645,0.27260766,0.279599738,0.320658794,0.330803645,0.399931226,0.416426987,0.451857676,,,,,
,,,,0.266669765,0.322201941,0.271402496,0.280598786,0.32066856,0.355835682,0.395455781,0.434416544,0.399125773,,,,,
,,,,0.342551334,0.294558904,0.2873838,0.279996521,0.270824636,0.335974247,0.399644116,0.41405746,0.411306303,,,,,
,,,,0.26705216,0.294646698,0.271695157,0.281909543,0.321663532,0.355727815,0.400872858,0.420721722,0.418651,,,,,
,,,,0.261171999,0.292743929,0.272791969,0.279929601,0.320574825,0.386379104,0.393608333,0.399414955,0.446270882,,,,,
,,,,0.26794917,0.293680662,0.271949462,0.280138708,0.33239015,0.331217412,0.393797638,0.416187254,0.440710732,,,,,
,,,,0.268055621,0.300681328,0.271546207,0.278695239,0.313694701,0.330700194,0.399967799,0.438770781,0.446633298,,,,,
,,,,0.266142285,0.358694334,0.271148005,0.281896516,0.317352131,0.355784233,0.401243746,0.420714874,0.452026695,,,,,
,,,,0.333300819,0.359346211,0.272115617,0.279865325,0.307986687,0.356706884,0.400745676,0.436018402,0.441314298,,,,,
,,,,0.27002225,0.293954682,0.271338073,0.290017645,0.320224787,0.369186128,0.401221709,0.420737388,0.418330707,,,,,
,,,,0.268423744,0.294605098,0.272481544,0.279562168,0.32066856,0.355784233,0.400969908,0.438380249,0.436153461,,,,,
,,,,0.275424151,0.31764951,0.271684866,0.289848105,0.3381079,0.355884857,0.397637358,0.434076226,0.443444865,,,,,
,,,,0.269137702,0.294646698,0.27166471,0.327057483,0.3221272,0.331223966,0.393797638,0.420634823,0.432278596,,,,,
,,,,0.338461575,0.353267242,0.271572648,0.279770678,0.321297958,0.364248799,0.354047085,0.422914674,0.398999132,,,,,
,,,,0.262287089,0.359373449,0.272497002,0.291872331,0.319399054,0.371089344,0.371837197,0.438539427,0.467122603,,,,,
,,,,0.343198685,0.294483955,0.271295803,0.29148678,0.33351996,0.330987138,0.401340342,0.438813115,0.440594341,,,,,
,,,,0.268076646,0.319158391,0.257273679,0.278983481,0.320603472,0.35463988,0.401142297,0.42074303,0.440219926,,,,,
,,,,0.343272061,0.294646698,0.272497719,0.330667387,0.319886047,0.365919001,0.402995135,0.438804177,0.446633298,,,,,
,,,,0.342074107,0.294942277,0.27166471,0.279100015,0.319332259,0.355623885,0.410714053,0.438654222,0.451607261,,,,,
,,,,0.283634286,0.296252544,0.276124246,0.33026235,0.309076822,0.329400341,0.402560591,0.438819194,0.446633298,,,,,
,,,,0.270211177,0.285134248,0.272907019,0.280318682,0.316718307,0.331094512,0.398968328,0.398837604,0.418528118,,,,,
,,,,0.268366802,0.31870789,0.270762069,0.279873139,0.316518416,0.355626435,0.400560447,0.42209507,0.441436006,,,,,
,,,,0.268055621,0.359457957,0.273014494,0.289021005,0.324483802,0.355442156,0.401460425,0.398685854,0.440807812,,,,,
,,,,0.26940522,0.29330956,0.270763448,0.279689738,0.310062098,0.323193231,0.399521277,0.419218792,0.449890802,,,,,
,,,,0.267888402,0.28163888,0.274744772,0.265224334,0.308704471,0.331415146,0.400773186,0.446905575,0.4188175,,,,,
,,,,0.338894612,0.316627371,0.276176308,0.326985994,0.317369561,0.337716889,0.395064019,0.398919585,0.439459859,,,,,
,,,,0.270125957,0.32230208,0.278818963,0.299360916,0.316969001,0.335150873,0.393639384,0.438459613,0.418112367,,,,,
,,,,0.338756419,0.320625728,0.271365113,0.29148571,0.323206562,0.331324974,0.405772318,0.438715204,0.446633298,,,,,
,,,,0.26785323,0.319117949,0.271637436,0.28060593,0.301648301,0.32390162,0.401284773,0.438787221,0.40736706,,,,,
,,,,0.268969971,0.376330787,0.271823766,0.278676747,0.30994317,0.334615266,0.416272459,0.39749208,0.440483062,,,,,
,,,,0.343639593,0.294646698,0.271535853,0.27854889,0.277444983,0.355784233,0.401359324,0.416317517,0.44629308,,,,,
,,,,0.267954704,0.294596662,0.276036433,0.279516901,0.320590635,0.331111769,0.402100496,0.402244329,0.458512455,,,,,
,,,,0.268928714,0.295818713,0.2734688,0.291087252,0.317792392,0.324707312,0.411987082,0.470623481,0.458164085,,,,,
,,,,0.269856774,0.336684799,0.271809764,0.278752175,0.31740388,0.331128411,0.399451288,0.415968396,0.446263351,,,,,
,,,,0.342938886,0.327102711,0.271572563,0.287769813,0.309294986,0.32303281,0.393824251,0.439284033,0.446657359,,,,,
,,,,0.268446834,0.294630984,0.276293528,0.279108672,0.317631535,0.331395259,0.401193419,0.423163108,0.44746229,,,,,
,,,,0.264938567,0.294646698,0.277146912,0.285625229,0.317336197,0.357237107,0.401400269,0.414914865,0.466258689,,,,,
,,,,0.26136691,0.295268332,0.275999198,0.279884606,0.316838714,0.32770329,0.401088368,0.439222653,0.42372171,,,,,
,,,,0.335368268,0.322742086,0.273585002,0.276775358,0.309066664,0.35654197,0.394453157,0.421091157,0.446652101,,,,,
,,,,0.261509925,0.322305075,0.272487647,0.278730774,0.320701281,0.323546576,0.394074126,0.433842276,0.457543884,,,,,
,,,,0.337147342,0.322342064,0.272874541,0.26579972,0.309565512,0.337590375,0.401221709,0.421236509,0.439664574,,,,,
,,,,0.270006911,0.290844862,0.271446397,0.279873139,0.308817698,0.332711313,0.405578097,0.447181175,0.418245053,,,,,
,,,,0.251913629,0.359412027,0.27260766,0.280879316,0.30844923,0.332132956,0.401221709,0.408226398,0.452961208,,,,,
,,,,0.253326059,0.295927232,0.274662163,0.279881915,0.315790451,0.355784233,0.401865443,0.404917066,0.419593635,,,,,
,,,,0.252282731,0.294432065,0.275770788,0.279873139,0.319583023,0.331566651,0.401221709,0.438780658,0.466078464,,,,,
,,,,0.252448089,0.294518672,0.275583779,0.279873139,0.319269724,0.323172014,0.401367603,0.426094243,0.439502201,,,,,
,,,,0.2514054,0.353002793,0.276832411,0.266354892,0.317437016,0.32136104,0.401207958,0.471083721,0.467960558,,,,,
,,,,0.2517564,0.294493791,0.277089197,0.264922078,0.310061731,0.331149961,0.399573134,0.427040943,0.440421953,,,,,
,,,,0.253534357,0.295257499,0.272571303,0.280399395,0.32066324,0.331058565,0.401299291,0.397278863,0.44061706,,,,,
,,,,0.25577272,0.294514228,0.269062769,0.291755953,0.315725089,0.323412798,0.401787858,0.437136246,0.456333086,,,,,
,,,,0.25132828,0.28282236,0.272271815,0.292004084,0.318959914,0.355174202,0.400916428,0.433756481,0.446120712,,,,,
,,,,0.252489526,0.299785882,0.2721284,0.299978479,0.301979249,0.33087674,0.400866972,0.445016224,0.418375513,,,,,
,,,,0.257525152,0.296549994,0.271547866,0.290687165,0.321669537,0.330926485,0.399624976,0.420138815,0.440498078,,,,,
,,,,0.252303483,0.293049939,0.273429434,0.327184033,0.31934344,0.331149961,0.402148401,0.424353027,0.446612435,,,,,
,,,,0.324844571,0.359805909,0.272005363,0.278333375,0.319559771,0.277810128,0.401221709,0.398919585,0.456373777,,,,,
,,,,0.265221747,0.295750009,0.271389691,0.330592037,0.325043448,0.277671912,0.402438207,0.420494282,0.447161575,,,,,
,,,,0.317113129,0.293307198,0.273168304,0.323803602,0.326650267,0.323602376,0.40055679,0.438692919,0.444856572,,,,,
,,,,0.252448089,0.295090774,0.274337196,0.291321092,0.318447594,0.27791479,0.401106381,0.43722845,0.44666999,,,,,
,,,,0.25064968,0.281275877,0.271581122,0.281630006,0.308768529,0.27791479,0.401368849,0.457929329,0.432638233,,,,,
,,,,0.268178235,0.281546737,0.286582349,0.279038004,0.315787533,,0.401523585,0.416090745,0.440802444,,,,,
,,,,0.252263532,0.318898619,0.271993625,0.279873139,0.315725089,,0.393449208,0.420842329,0.445229857,,,,,
,,,,0.267474218,0.277334981,0.27129881,0.27966899,0.317466856,,0.40156884,0.421430374,0.466478961,,,,,
,,,,0.271167125,0.280777012,0.273014233,0.279141055,0.315726696,,0.407419963,0.4204889,0.437529534,,,,,
,,,,0.340748804,0.286002574,0.271947989,0.278228751,0.268750939,,0.40188072,0.437977707,0.442061933,,,,,
,,,,0.26794917,0.322059028,0.27260766,0.292530915,0.3222613,,0.401108603,0.421337984,0.466478961,,,,,
,,,,0.274144689,0.295297909,0.271288291,0.278875943,0.269890378,,0.414711877,0.399136025,0.457915564,,,,,
,,,,0.262300224,0.337369646,0.271725427,0.27885494,0.318723016,,0.40295964,0.433480081,0.44334142,,,,,
,,,,0.267475731,0.354412913,0.270667796,0.297885611,0.319580444,,0.399644116,0.413367412,0.452195678,,,,,
,,,,0.268055621,0.389431019,0.270849061,0.287258516,0.319643917,,0.401500376,0.398731295,0.464378075,,,,,
,,,,0.33866502,0.358457609,0.272530911,0.278676747,0.314166896,,0.401384648,0.399163554,0.440949995,,,,,
,,,,0.268055621,0.292958922,0.270754057,0.278779056,0.31941992,,0.414419371,0.396823431,0.446447309,,,,,
,,,,0.263400529,0.294646698,0.275555973,0.278638519,0.319555028,,0.401192631,0.42075661,0.466252159,,,,,
,,,,0.268055621,0.30043318,0.274385398,0.279972491,0.332493718,,0.401843124,0.437410669,0.443813905,,,,,
,,,,0.332723733,0.359603954,0.271681257,0.27916678,0.315989903,,0.407829649,0.398882465,0.446263351,,,,,
,,,,0.270566148,0.295006108,0.273798255,0.326951179,0.264646507,,0.405231025,0.399014123,0.446196576,,,,,
,,,,0.264025044,0.281934905,0.270306438,0.280555771,0.271276508,,0.401204904,0.398919585,0.438464723,,,,,
,,,,0.27735252,0.281649978,0.27166471,0.279704303,0.281153485,,0.400938463,0.398686111,0.452018317,,,,,
,,,,0.259608684,0.294633402,0.271741978,0.291882202,0.268226348,,0.413846741,0.414274418,0.418372241,,,,,
,,,,0.268515249,0.295248627,0.271422825,0.278790773,0.314166896,,0.40114198,0.414717922,0.446524291,,,,,
,,,,0.265466052,0.353309121,0.270901307,0.279835843,0.314200394,,0.393636792,0.438618319,0.439772037,,,,,
,,,,0.332336172,0.293586788,0.27166471,0.291460602,0.26776736,,0.401252542,0.447833309,0.470660939,,,,,
,,,,0.267321213,0.282011059,0.27169697,0.278641088,0.27313864,,0.400849462,0.398397345,0.440645765,,,,,
,,,,0.268300853,0.294646698,0.272022891,0.278758349,0.268103454,,0.401364579,0.398863094,0.440632087,,,,,
,,,,0.269510742,0.294708341,0.27166471,0.279583134,0.269819105,,0.396694056,0.407916544,0.447494032,,,,,
,,,,0.269135324,0.318392138,0.275222,0.281790113,0.269912332,,0.403827613,0.400359904,0.432481297,,,,,
,,,,0.339557097,0.294646698,0.272141308,0.281422652,0.269914649,,0.401352156,0.414657362,0.446569124,,,,,
,,,,0.274350515,0.296163129,0.271759722,0.292338475,0.275989974,,0.401333945,0.425631323,0.44664929,,,,,
,,,,0.274265971,0.294348419,0.272570783,0.266296104,0.267997852,,0.418547855,0.44719464,0.43193965,,,,,
,,,,0.26148689,0.294646698,0.272119515,0.291383743,0.317772092,,0.401180829,0.43852669,0.440772768,,,,,
,,,,0.26907722,0.293871507,0.272446692,0.28051546,0.267997852,,0.399644116,0.446856982,0.446518058,,,,,
,,,,0.26794917,0.332895406,0.277408524,0.265987621,0.30546496,,0.39948922,0.420445172,0.413369098,,,,,
,,,,0.262835423,0.295817064,0.271581122,0.290986038,0.32066856,,0.400970659,0.408036885,0.44131159,,,,,
,,,,0.261990503,0.322578306,0.277300481,0.278588445,0.315676523,,0.414139729,0.447142568,0.446497956,,,,,
,,,,0.251854598,0.294646698,0.271335779,0.279646616,0.320661677,,0.404773201,0.414725959,0.40902446,,,,,
,,,,0.343808278,0.294955868,0.271280083,0.27869969,0.320657067,,0.401199198,0.437331012,0.398938621,,,,,
,,,,0.278633157,0.281972761,0.271555579,0.279038004,0.320669324,,0.401916284,0.428705536,0.446633298,,,,,
,,,,0.268788812,0.322798559,0.271660713,0.28024782,0.319972429,,0.410033234,0.424027767,0.44642848,,,,,
,,,,0.26909756,0.294242018,0.271579754,0.281689104,0.32066856,,0.396246217,0.438436255,0.443772662,,,,,
,,,,0.269693258,0.277225301,0.278733043,0.278916779,0.313613073,,0.401193474,0.437396113,0.447185562,,,,,
,,,,0.262075301,0.341053751,0.271576664,0.265562163,0.314331255,,0.401221709,0.449952332,0.443777342,,,,,
,,,,0.273202675,0.284148088,0.272858981,0.278676747,0.314379184,,0.412759057,0.447143931,0.439045099,,,,,
,,,,0.266167417,0.323707874,0.272230337,0.282280653,0.321874167,,0.401468968,0.438811313,0.432116177,,,,,
,,,,0.293461569,0.281994475,0.271115301,0.278165329,0.314166896,,0.413819286,0.415062351,0.399051552,,,,,
,,,,0.271649932,0.294907488,0.272461345,0.287383495,0.271056285,,0.40118947,0.437557882,0.440645765,,,,,
,,,,0.268499748,0.359192842,0.271215686,0.295324265,0.320668033,,0.401179284,0.447371078,0.417802474,,,,,
,,,,0.333261325,0.316001276,0.280992215,0.278676747,0.315808784,,0.413186528,0.399895287,0.438308856,,,,,
,,,,0.267839539,0.29640105,0.276429433,0.28084726,0.320223104,,0.397100542,0.422287334,0.441440309,,,,,
,,,,0.342277124,0.282105257,0.273035058,0.279598619,0.274053903,,0.396803413,0.438819194,0.446109052,,,,,
,,,,0.362177795,0.299742117,0.278843042,0.278772006,0.314270253,,0.367798888,0.437721348,0.418288438,,,,,
,,,,0.270409635,0.296252544,0.271846822,0.281468595,0.267997852,,0.395556297,0.408288064,0.460876228,,,,,
,,,,0.258431049,0.330535529,0.272125971,0.268205539,0.270433204,,0.367329895,0.398919585,0.439558434,,,,,
,,,,0.252817432,0.295101003,0.271746538,0.280259449,0.264708488,,0.395790443,0.42458071,0.44649419,,,,,
,,,,0.254368403,0.341795095,0.2715588,0.26513552,0.326936506,,0.395556297,0.398751042,0.407510815,,,,,
,,,,0.250734596,0.295718604,0.273191175,0.278585804,0.317824746,,0.395555474,0.447300319,0.467000971,,,,,
,,,,0.254034924,0.295110681,0.273096169,0.267734946,0.305969806,,0.393669907,0.408147837,0.444739386,,,,,
,,,,0.270622983,0.321669833,0.271572648,0.279038004,0.31574324,,0.388710979,0.438628026,0.440607215,,,,,
,,,,0.272006728,0.352825966,0.272116185,0.28019899,0.317391511,,0.357911335,0.414475817,0.439385203,,,,,
,,,,0.268077305,0.330852872,0.271715706,0.278676747,0.316289902,,0.389559092,0.41653438,0.442568178,,,,,
,,,,0.274112028,0.281669785,0.27166471,0.27913672,0.308642516,,0.394221774,0.446096599,0.440460119,,,,,
,,,,0.268190663,0.294133077,0.272681618,0.275731317,0.320934844,,0.378853627,0.398845137,0.439527708,,,,,
,,,,0.268450055,0.32062381,0.272462728,0.270770423,0.325400153,,0.388539782,0.439417072,0.410023314,,,,,
,,,,0.268043607,0.322305075,0.275473601,0.278836533,0.326178882,,0.395275853,0.438214032,0.45230568,,,,,
,,,,0.267239332,0.294832061,0.275244807,0.279942845,0.309638319,,0.395409518,0.398786892,0.445693122,,,,,
,,,,0.270453255,0.321349554,0.275891279,0.265087812,0.317992745,,0.393782481,0.420777548,0.432993513,,,,,
,,,,0.26405185,0.299867085,0.273160656,0.327228283,0.317141492,,0.395709434,0.440083612,0.412278054,,,,,
,,,,0.265191477,0.282804779,0.275829369,0.277068756,0.308515717,,0.395556297,0.399056859,0.452666393,,,,,
,,,,0.270018379,0.310507157,0.271795008,0.276775358,0.310219381,,0.395051767,0.432902784,0.440735851,,,,,
,,,,0.268547865,0.32079376,0.274523706,0.277382923,0.310099578,,0.401582225,0.414949556,0.466809942,,,,,
,,,,0.271768485,0.2950201,0.268346503,0.279325354,0.326678931,,0.366564629,0.423044129,0.414296549,,,,,
,,,,0.268098415,0.295618304,0.272995734,0.277257632,0.315725089,,0.3992843,0.420925955,0.447135718,,,,,
,,,,0.270209058,0.312982518,0.271629125,0.288191795,0.324853889,,0.401274822,0.422217128,0.451902096,,,,,
,,,,0.265392749,0.290218419,0.271642123,0.276775358,0.320875605,,0.394438962,0.408720242,0.448427513,,,,,
,,,,0.269021294,0.295810872,0.277628796,0.277317551,0.269067152,,0.394449292,0.398965417,0.440632087,,,,,
,,,,0.341131211,0.318972193,0.271572648,0.276775358,0.320054361,,0.401221709,0.424390234,0.446457663,,,,,
,,,,0.343141372,0.283067666,0.274301152,0.277898698,0.329842741,,0.400908827,0.437771194,0.420727787,,,,,
,,,,0.270763232,0.294141842,0.275596321,0.266598951,0.32082801,,0.363136716,0.434803583,0.418015682,,,,,
,,,,0.342525069,0.311605856,0.277336875,0.326740268,0.318506226,,0.371782623,0.399079037,0.446633298,,,,,
,,,,0.268105432,0.294414624,0.276264851,0.278294287,0.316212679,,0.399685789,0.398745239,0.418330707,,,,,
,,,,0.273693388,0.31343642,0.275458373,0.279624129,0.307794585,,0.399535448,0.399924741,0.443797523,,,,,
,,,,0.271592104,0.314919284,0.27593641,0.327544392,0.314481483,,0.399763543,0.437529454,0.446271268,,,,,
,,,,0.268885222,0.295580076,0.27493248,0.286802384,0.31558126,,0.409530261,0.406589389,0.438052133,,,,,
,,,,0.268055621,0.294652202,0.274675418,0.28661705,0.318712486,,0.371993336,0.439254679,0.451866669,,,,,
,,,,0.340707536,0.315369295,0.27583173,0.279528968,0.319888099,,0.394016,0.438732738,0.446005367,,,,,
,,,,0.329632485,0.295463392,0.276284356,0.330527043,0.30812656,,0.372270015,0.399004082,0.418423969,,,,,
,,,,0.274105112,0.296415294,0.275732827,0.291883104,0.313608361,,0.401221709,0.399001569,0.446992043,,,,,
,,,,0.26642452,0.314688013,0.276731223,0.268328538,0.319747261,,0.39350361,0.447169743,0.446663984,,,,,
,,,,0.272264203,0.278624928,0.275276012,0.265225875,0.319075752,,0.372016782,0.398919585,0.440632087,,,,,
,,,,0.269077092,0.336481171,0.275351146,0.279972075,0.315615991,,0.399142106,0.437385125,0.440849335,,,,,
,,,,0.273202675,0.294820588,0.275600795,0.278773687,0.320160208,,0.399460129,0.400020353,0.447363309,,,,,
,,,,0.267902417,0.359373449,0.276251952,0.2792904,0.315863949,,0.393574869,0.397345111,0.44035735,,,,,
,,,,0.272252945,0.317831509,0.274675418,0.278676747,0.30579427,,0.371349042,0.397345111,0.424115805,,,,,
,,,,0.268029297,0.33602212,0.275047344,0.266318884,0.303979866,,0.370363647,0.420820437,0.44645106,,,,,
,,,,0.329927223,0.294596662,0.276144014,0.325375324,0.315712342,,0.393797638,0.398752248,0.418403066,,,,,
,,,,0.269214352,0.295758913,0.275626132,0.281141531,0.32001369,,0.400847759,0.398919585,0.440598726,,,,,
