2020-Jan-Mar,2020-Apr-Jun,2020-Jul-Sep,2020-Oct-Dec,2021-Jan-Mar,2021-Apr-Jun,2021-Jul-Sep,2021-Oct-Dec,2022-Jan-Mar,2022-Apr-Jun,2022-Jul-Sep,2022-Oct-Dec,2023-Jan-Mar,2023-Apr-Jun,2023-Apr-Jun,2023-Oct-Dec,2024-Jan-Mar,2024-Apr-May
,,,,0.294070088,0.294070088,,0.42596726,0.5422153,0.623124636,0.56632182,0.775263296,,,,,,
,,,,0.294023438,0.294023438,,0.405093164,0.54427616,0.61350421,0.56042592,0.776427328,,,,,,
,,,,0.294023438,0.294023438,,0.405160854,0.529890888,0.650101936,0.64177418,0.785955208,,,,,,
,,,,0.294187782,0.294187782,,0.40611877,0.543438374,0.614149904,0.699727758,0.77604462,,,,,,
,,,,0.27229474,0.27229474,,0.405811776,0.543438374,0.613345536,0.609175116,0.78952486,,,,,,
,,,,0.326261308,0.326261308,,0.405693426,0.543438374,0.613055018,0.7067038,0.77644874,,,,,,
,,,,0.264461468,0.264461468,,0.404006674,0.543306408,0.653170872,0.475784926,0.775189522,,,,,,
,,,,0.34295052,0.34295052,,0.418766336,0.529660874,0.649825782,0.71173748,0.789587038,,,,,,
,,,,0.30656353,0.30656353,,0.39873812,0.543438374,0.651042574,0.534588546,0.77713831,,,,,,
,,,,0.296376504,0.296376504,,0.406327912,0.530071276,0.613619192,0.287631324,0.774638122,,,,,,
,,,,0.31531694,0.31531694,,0.41020336,0.543448288,0.61701579,0.6262126,0.791962872,,,,,,
,,,,0.293808592,0.293808592,,0.404694074,0.388978962,0.61352994,0.708973108,0.75505639,,,,,,
,,,,0.286845312,0.286845312,,0.39839454,0.543438374,0.613768808,0.617882344,0.775513942,,,,,,
,,,,0.276941052,0.276941052,,0.406784092,0.5434268,0.613671344,0.701235084,0.778877452,,,,,,
,,,,0.261607876,0.261607876,,0.406426424,0.543650686,0.61379518,0.350040376,0.742016074,,,,,,
,,,,0.290298698,0.290298698,,0.398736048,0.54358934,0.613079738,0.61956387,0.789755526,,,,,,
,,,,0.262066074,0.262066074,,0.40984486,0.529825846,0.649271974,0.61838412,0.748537716,,,,,,
,,,,0.294174412,0.294174412,,0.4137765,0.55097332,0.612220812,0.351255782,0.790948492,,,,,,
,,,,0.302606852,0.302606852,,0.398443604,0.543438374,0.612829678,0.676453368,0.746452036,,,,,,
,,,,0.35050961,0.35050961,,0.40520279,0.602605124,0.611084468,0.706658114,0.772152176,,,,,,
,,,,0.34450379,0.34450379,,0.406208442,0.529890888,0.64906244,0.69665826,0.773192512,,,,,,
,,,,0.28763037,0.28763037,,0.406916464,0.52988947,0.61356848,0.670182546,0.775609778,,,,,,
,,,,0.262132816,0.262132816,,0.398587592,0.545009418,0.613683502,0.71115263,0.755623166,,,,,,
,,,,0.304633818,0.304633818,,0.405757604,0.543438374,0.649209174,0.617799348,0.79056854,,,,,,
,,,,0.258681798,0.258681798,,0.406022062,0.52990492,0.511076446,0.627102704,0.722118612,,,,,,
,,,,0.27311112,0.27311112,,0.411506456,0.543438374,0.61241698,0.610281116,0.776756334,,,,,,
,,,,0.30749798,0.30749798,,0.405989616,0.54368011,0.521533306,0.718950442,0.722636426,,,,,,
,,,,0.29879489,0.29879489,,0.397920236,0.543573958,0.613671344,0.56436678,0.722570554,,,,,,
,,,,0.302734988,0.302734988,,0.404505134,0.52905312,0.64997861,0.727096956,0.78899368,,,,,,
,,,,0.32782021,0.32782021,,0.405496748,0.52993552,0.612404662,0.726936406,0.7300834,,,,,,
,,,,0.287398566,0.287398566,,0.415641568,0.541995184,0.63258734,0.726170774,0.75617762,,,,,,
,,,,0.294277702,0.294277702,,0.405435496,0.389680512,0.726001624,0.742099388,0.789756012,,,,,,
,,,,0.304146932,0.304146932,,0.408213366,0.543236108,0.612209578,0.722890866,0.754695396,,,,,,
,,,,0.304001868,0.304001868,,0.404991974,0.52410868,0.613671344,0.711534322,0.742730164,,,,,,
,,,,0.30413172,0.30413172,,0.412896734,0.556578242,0.61236201,0.72597421,0.738924364,,,,,,
,,,,0.295298036,0.295298036,,0.406354624,0.52434104,0.743429702,0.730554104,0.722921088,,,,,,
,,,,0.297626524,0.297626524,,0.556785374,0.545116828,0.650381628,0.71070144,0.789640384,,,,,,
,,,,0.286787848,0.286787848,,0.405859064,0.543438374,0.649975432,0.721921032,0.746110342,,,,,,
,,,,0.270585156,0.270585156,,0.405159526,0.60181656,0.650101936,0.72621525,0.772609716,,,,,,
,,,,0.30448339,0.30448339,,0.40581528,0.512429794,0.6121459,0.7260757,0.749002818,,,,,,
,,,,0.304145354,0.304145354,,0.555817592,0.544432188,0.649767212,0.724593876,0.752422224,,,,,,
,,,,0.312360638,0.312360638,,0.415283062,0.530118454,0.651088996,0.72583236,0.755568986,,,,,,
,,,,0.323270516,0.323270516,,0.405371616,0.543746814,0.651143382,0.743616284,0.790756126,,,,,,
,,,,0.304284738,0.304284738,,0.405614852,0.543287108,0.65021606,0.726203238,0.777268112,,,,,,
,,,,0.265068968,0.265068968,,0.542731198,0.524756454,0.650556216,0.725982832,0.789214542,,,,,,
,,,,0.311442744,0.311442744,,0.4109779,0.529872732,0.63439327,0.756584052,0.768936594,,,,,,
,,,,0.273074766,0.273074766,,0.540317486,0.538756892,0.613671344,0.727389346,0.722539408,,,,,,
,,,,0.263809088,0.263809088,,0.53877058,0.56498519,0.649988216,0.726111178,0.771044432,,,,,,
,,,,0.294023438,0.294023438,,0.555817592,0.543360826,0.613671344,0.726203238,0.789596246,,,,,,
,,,,0.3043602,0.3043602,,0.555817592,0.525511732,0.612241752,0.755842296,0.767224666,,,,,,
,,,,0.335197106,0.335197106,,0.555814638,0.53878623,0.632609412,0.72605866,0.722636426,,,,,,
,,,,0.28605278,0.28605278,,0.407048324,0.544247302,0.613725484,0.741574896,0.772579682,,,,,,
,,,,0.262074912,0.262074912,,0.405371616,0.529690982,0.648959168,0.726921158,0.72962643,,,,,,
,,,,0.28976979,0.28976979,,0.416117902,0.543418972,0.612496494,0.725955022,0.7147269,,,,,,
,,,,0.304226782,0.304226782,,0.405371616,0.543420054,0.649900418,0.709254574,0.746910888,,,,,,
,,,,0.27173542,0.27173542,,0.538612482,0.532138528,0.621877696,0.74115729,0.776376574,,,,,,
,,,,0.304050372,0.304050372,,0.538617916,0.53034799,0.614568828,0.727441756,0.755703142,,,,,,
,,,,0.323764306,0.323764306,,0.538850616,0.543595658,0.650859616,0.727210194,0.790910294,,,,,,
,,,,0.30299256,0.30299256,,0.55368936,0.524978848,0.613326316,0.742086962,0.7891356,,,,,,
,,,,0.324327296,0.324327296,,0.557233308,0.543438374,0.616423172,0.72368594,0.791876492,,,,,,
,,,,0.302581222,0.302581222,,0.555802322,0.543730842,0.651270088,0.740912124,0.722659446,,,,,,
,,,,0.304145354,0.304145354,,0.55695122,0.535951446,0.649088138,0.710876854,0.748353042,,,,,,
,,,,0.278997756,0.278997756,,0.415657146,0.53005729,0.613072194,0.72465525,0.77540025,,,,,,
,,,,0.300109392,0.300109392,,0.538463128,0.54309935,0.65009368,0.726364476,0.756587584,,,,,,
,,,,0.286787848,0.286787848,,0.555369766,0.543544006,0.6499244,0.726179694,0.758451662,,,,,,
,,,,0.2874566,0.2874566,,0.539084328,0.535947328,0.51946547,0.726203238,0.77183877,,,,,,
,,,,0.295105848,0.295105848,,0.555817592,0.529890888,0.613671344,0.723426046,0.775345366,,,,,,
,,,,0.269736974,0.269736974,,0.405468018,0.54888451,0.613657488,0.719612688,0.790953462,,,,,,
,,,,0.299405378,0.299405378,,0.555817592,0.543885454,0.65002183,0.725910344,0.722653448,,,,,,
,,,,0.297601032,0.297601032,,0.55143362,0.5435883,0.613671344,0.71304219,0.762605978,,,,,,
,,,,0.262434254,0.262434254,,0.536271442,0.543438374,0.650052562,0.725924186,0.779459024,,,,,,
,,,,0.302238068,0.302238068,,0.406242842,0.54344264,0.632190072,0.726129838,0.748106188,,,,,,
,,,,0.309142952,0.309142952,,0.406121336,0.543400806,0.609831512,0.75886617,0.775196202,,,,,,
,,,,0.302613138,0.302613138,,0.407925808,0.562721242,0.653319598,0.726203238,0.74649902,,,,,,
,,,,0.306169008,0.306169008,,0.406747638,0.602841616,0.614274628,0.651458062,0.76613419,,,,,,
,,,,0.35050961,0.35050961,,0.40666638,0.551145048,0.649826528,0.757014038,0.776201678,,,,,,
,,,,0.304793024,0.304793024,,0.541377438,0.545496758,0.612206754,0.726362918,0.776374728,,,,,,
,,,,0.300443724,0.300443724,,0.529221584,0.559115712,0.612099958,0.729418698,0.72047803,,,,,,
,,,,0.313365006,0.313365006,,0.536795354,0.543452538,0.614612006,0.72053452,0.790632322,,,,,,
,,,,0.261926706,0.261926706,,0.530669622,0.543266298,0.650101936,0.618291644,0.755513246,,,,,,
,,,,0.296059856,0.296059856,,0.540344242,0.543334378,0.61229954,0.72305902,0.751539374,,,,,,
,,,,0.30804278,0.30804278,,0.52813829,0.60742936,0.650860596,0.649678744,0.75554552,,,,,,
,,,,0.276664018,0.276664018,,0.539320564,0.550204824,0.613633566,0.726281032,0.792424758,,,,,,
,,,,0.302919784,0.302919784,,0.547133098,0.545825392,0.650182488,0.709963426,0.739691392,,,,,,
,,,,0.323390794,0.323390794,,0.413370998,0.543420876,0.652303934,0.618523954,0.721745586,,,,,,
,,,,0.300987068,0.300987068,,0.413968246,0.529791942,0.611572082,0.652668014,0.771943842,,,,,,
,,,,0.304805974,0.304805974,,0.550207776,0.571079548,0.719751746,0.67396641,0.777352378,,,,,,
,,,,0.297731382,0.297731382,,0.407006162,0.37467696,0.61367436,0.726160428,0.777070168,,,,,,
,,,,0.304145354,0.304145354,,0.405371616,0.40743811,0.613479508,0.710201822,0.77666246,,,,,,
,,,,0.283815776,0.283815776,,0.556371192,0.538682346,0.650295374,0.638642242,0.75477606,,,,,,
,,,,0.306087006,0.306087006,,0.52178589,0.530034316,0.686766108,0.711393248,0.729697452,,,,,,
,,,,0.31613473,0.31613473,,0.51582705,0.5428767,0.613754606,0.726193464,0.726040094,,,,,,
,,,,0.306198968,0.306198968,,0.401560114,0.553993044,0.650924112,0.74149328,0.735404348,,,,,,
,,,,0.304939786,0.304939786,,0.555975488,0.538177524,0.613671344,0.72023902,0.72143013,,,,,,
,,,,0.297950582,0.297950582,,0.538411516,0.56279306,0.612454042,0.72584307,0.762328038,,,,,,
,,,,0.300474154,0.300474154,,0.538617916,0.54402794,0.723197058,0.725554266,0.789062384,,,,,,
,,,,0.295447178,0.295447178,,0.555793478,0.529890888,0.612206754,0.72023698,0.760825792,,,,,,
,,,,0.29368042,0.29368042,,0.576157348,0.543438374,0.514414926,0.726663892,0.7767782,,,,,,
,,,,0.30421001,0.30421001,,0.40599696,0.530704568,0.613986578,0.65272979,0.723685712,,,,,,
,,,,0.295110872,0.295110872,,0.411731438,0.52967793,0.650352388,0.742831884,0.772643318,,,,,,
,,,,0.30410117,0.30410117,,0.412875728,0.529828862,0.649273852,0.743519206,0.77104784,,,,,,
,,,,0.304170988,0.304170988,,0.406431108,0.544883826,0.633199778,0.72697189,0.712580948,,,,,,
,,,,0.274035224,0.274035224,,0.405825574,0.529913656,0.64971062,0.72582823,0.771760724,,,,,,
,,,,0.304145354,0.304145354,,0.419791078,0.543703706,0.613930372,0.710402892,0.77573773,,,,,,
,,,,0.302203488,0.302203488,,0.405970644,0.543549634,0.64994756,0.726226422,0.77770308,,,,,,
,,,,0.2757449,0.2757449,,0.398587592,0.543481524,0.614367944,0.71047334,0.773460786,,,,,,
,,,,0.304570716,0.304570716,,0.397856366,0.543703032,0.613651424,0.726096842,0.783855396,,,,,,
,,,,0.265946614,0.265946614,,0.453879172,0.529561206,0.612597296,0.726402474,0.739166194,,,,,,
,,,,0.300872084,0.300872084,,0.404316948,0.543438374,0.649763846,0.725873632,0.78969066,,,,,,
,,,,0.294023438,0.294023438,,0.405697532,0.529644134,0.65003336,0.72605726,0.775795984,,,,,,
,,,,0.304133506,0.304133506,,0.407245982,0.53010184,0.61358394,0.741409546,0.789293976,,,,,,
,,,,0.282373532,0.282373532,,0.41373759,0.54337392,0.650101936,0.725903824,0.755556526,,,,,,
,,,,0.280501652,0.280501652,,0.40513544,0.529725498,0.654954738,0.726137528,0.756354248,,,,,,
,,,,0.29276271,0.29276271,,0.406781674,0.552940662,0.614491076,0.72291294,0.763441128,,,,,,
,,,,0.269049974,0.269049974,,0.406038732,0.544955708,0.631840832,0.740292306,0.773133046,,,,,,
,,,,0.304750224,0.304750224,,0.41259148,0.543378444,0.649999244,0.727803214,0.773779152,,,,,,
,,,,0.297129168,0.297129168,,0.405464944,0.537829804,0.697328032,0.741574896,0.775717026,,,,,,
,,,,0.307935004,0.307935004,,0.405859008,0.530725174,0.613612186,0.72001254,0.738813006,,,,,,
,,,,0.29413623,0.29413623,,0.39888023,0.463705984,0.61210155,0.727466548,0.775610016,,,,,,
,,,,0.262170092,0.262170092,,0.405434136,0.54385076,0.612117238,0.720539438,0.776706226,,,,,,
,,,,0.304657912,0.304657912,,0.406038732,0.543312794,0.649440046,0.741574896,0.72220671,,,,,,
,,,,0.30474348,0.30474348,,0.413116718,0.533125238,0.613671344,0.725863302,0.762630706,,,,,,
,,,,0.304212086,0.304212086,,0.406649936,0.54315794,0.632190072,0.739768692,0.722763318,,,,,,
,,,,0.304145354,0.304145354,,0.392509564,0.53960716,0.612938154,0.719872998,0.776753278,,,,,,
,,,,0.300658418,0.300658418,,0.42277493,0.543438374,0.726098264,0.72380117,0.73657264,,,,,,
,,,,0.304145354,0.304145354,,0.415985406,0.543420154,0.650661008,0.69321883,0.722713328,,,,,,
,,,,0.30528228,0.30528228,,0.398748404,0.5300161,0.61458628,0.726367484,0.771340886,,,,,,
,,,,0.317289008,0.317289008,,0.392170234,0.529573092,0.64118874,0.72659289,0.773009284,,,,,,
,,,,0.323731668,0.323731668,,0.405371616,0.54336326,0.613116166,0.72645002,0.722636426,,,,,,
,,,,0.304129534,0.304129534,,0.370946776,0.52834951,0.613671344,0.72536741,0.792314786,,,,,,
,,,,0.29240797,0.29240797,,0.4053497,0.563778872,0.61351377,0.726232864,0.755623166,,,,,,
,,,,0.262859968,0.262859968,,0.413573178,0.543969986,0.521968012,0.72006733,0.789740466,,,,,,
,,,,0.303649948,0.303649948,,0.405465988,0.552983632,0.649861028,0.7100575,0.7887314,,,,,,
,,,,0.30902661,0.30902661,,0.405465988,0.529890888,0.617180434,0.756690024,0.790513908,,,,,,
,,,,0.296800124,0.296800124,,0.412950824,0.543469176,0.612885052,0.726993226,0.776696066,,,,,,
,,,,0.304145354,0.304145354,,0.414310018,0.543516178,0.65065542,0.74146072,0.775541354,,,,,,
,,,,0.266022982,0.266022982,,0.4117755,0.54338542,0.613361156,0.726203238,0.72296566,,,,,,
,,,,0.305793212,0.305793212,,0.413079954,0.530008926,0.65035064,0.726961106,0.772482662,,,,,,
,,,,0.30203758,0.30203758,,0.412498068,0.53256647,0.613625786,0.725976638,0.742443312,,,,,,
,,,,0.294136926,0.294136926,,0.414024418,0.529890888,0.618113132,0.726679118,0.77756023,,,,,,
,,,,0.306776082,0.306776082,,0.405179668,0.543743214,0.64963966,0.726203238,0.715437496,,,,,,
,,,,0.292363316,0.292363316,,0.405261486,0.543425578,0.649807392,0.726360632,0.755257364,,,,,,
,,,,0.261766606,0.261766606,,0.415774092,0.395449952,0.6151874,0.727603958,0.751314422,,,,,,
,,,,0.294406722,0.294406722,,0.406113554,0.5433585,0.612933148,0.731700416,0.748488034,,,,,,
,,,,0.36245942,0.36245942,,0.406976204,0.52979929,0.649401548,0.733272846,0.766333208,,,,,,
,,,,0.263269846,0.263269846,,0.407545068,0.553684198,0.642825538,0.726203238,0.791280698,,,,,,
,,,,0.301232888,0.301232888,,0.407759092,0.529890888,0.613555188,0.72659414,0.77612526,,,,,,
,,,,0.268225626,0.268225626,,0.41344291,0.548008694,0.614261698,0.741007574,0.77267354,,,,,,
,,,,0.294114904,0.294114904,,0.41400955,0.602749048,0.649817526,0.72739349,0.777767158,,,,,,
,,,,0.261428526,0.261428526,,0.411234628,0.543297852,0.617849534,0.72602158,0.73808508,,,,,,
,,,,0.284631552,0.284631552,,0.412738922,0.52980346,0.613588154,0.734439152,0.755623166,,,,,,
,,,,0.305481732,0.305481732,,0.53847402,0.543999794,0.613643068,0.723038316,0.72247728,,,,,,
,,,,0.305429684,0.305429684,,0.41257248,0.54324381,0.65013392,0.726160926,0.729564706,,,,,,
,,,,0.276942228,0.276942228,,0.411116676,0.543438374,0.612244054,0.70821106,0.755623166,,,,,,
,,,,0.290932918,0.290932918,,0.407392102,0.543399548,0.61373685,0.710477048,0.775965812,,,,,,
,,,,0.262095896,0.262095896,,0.40652031,0.54390461,0.521968012,0.726930952,0.78953778,,,,,,
,,,,0.278167232,0.278167232,,0.405374854,0.55126916,0.6131248,0.7567673,0.789829952,,,,,,
,,,,0.287212186,0.287212186,,0.416518524,0.546474816,0.697152272,0.72511789,0.776035452,,,,,,
,,,,0.280622456,0.280622456,,0.404572092,0.543737004,0.649883894,0.726461234,0.742728732,,,,,,
,,,,0.261586874,0.261586874,,0.40549181,0.544218302,0.61287819,0.720194604,0.75613593,,,,,,
,,,,0.26262028,0.26262028,,0.406263424,0.543930146,0.65143025,0.72598028,0.755623166,,,,,,
,,,,0.268031338,0.268031338,,0.40574807,0.542964968,0.517184002,0.726471616,0.722636426,,,,,,
,,,,0.298230286,0.298230286,,0.406335736,0.53023156,0.650039598,0.726891618,0.72250122,,,,,,
,,,,0.301504458,0.301504458,,0.413605874,0.54209528,0.650101936,0.720446026,0.77591637,,,,,,
,,,,0.302953746,0.302953746,,0.538617916,0.54303119,0.61324443,0.751201636,0.761706198,,,,,,
,,,,0.263454804,0.263454804,,0.405371616,0.543516846,0.650165262,0.726190946,0.775800734,,,,,,
,,,,0.25517967,0.25517967,,0.40555209,0.543453314,0.612351832,0.726210228,0.792465218,,,,,,
,,,,0.262669674,0.262669674,,0.412450144,0.54369419,0.634173588,0.72641364,0.777561498,,,,,,
,,,,0.30334601,0.30334601,,0.406631738,0.543550476,0.650620286,0.720430094,0.776031092,,,,,,
,,,,0.28156173,0.28156173,,0.53878483,0.534272468,0.64956536,0.726357938,0.7767782,,,,,,
,,,,0.27921958,0.27921958,,0.508795402,0.530329566,0.650101936,0.72967797,0.755623166,,,,,,
,,,,0.299356722,0.299356722,,0.405466364,0.543513932,0.613671344,0.726203238,0.755470532,,,,,,
,,,,0.26203463,0.26203463,,0.409137666,0.543703032,0.61324443,0.728825926,0.77568611,,,,,,
,,,,0.297634072,0.297634072,,0.392170234,0.543438374,0.65017232,0.74074357,0.722510062,,,,,,
,,,,0.272704952,0.272704952,,0.39776127,0.543776094,0.648942228,0.72602439,0.790538666,,,,,,
,,,,0.297238346,0.297238346,,0.39236041,0.529877448,0.650101936,0.7420195,0.75682218,,,,,,
,,,,0.294682354,0.294682354,,0.392298982,0.529843068,0.650605092,0.73474844,0.755623166,,,,,,
,,,,0.30496301,0.30496301,,0.392438248,0.529871032,0.613734348,0.726759874,0.790454366,,,,,,
,,,,0.273690184,0.273690184,,0.392363816,0.52992132,0.613320904,0.72710109,0.776862108,,,,,,
,,,,0.333080108,0.333080108,,0.392067908,0.55258917,0.614322086,0.726292156,0.75189228,,,,,,
,,,,0.294456206,0.294456206,,0.405371616,0.543298388,0.613522408,0.723745228,0.7767782,,,,,,
,,,,0.323700432,0.323700432,,0.405890304,0.54359718,0.612609592,0.720632588,0.790536078,,,,,,
,,,,0.301381138,0.301381138,,0.408980194,0.529982536,0.613465322,0.726006578,0.75341855,,,,,,
,,,,0.294370826,0.294370826,,0.405918454,0.54323708,0.65012416,0.7389418,0.744049438,,,,,,
,,,,0.30328752,0.30328752,,0.540944666,0.543358766,0.650708526,0.726203238,0.791110698,,,,,,
,,,,0.3054138,0.3054138,,0.412917652,0.543569932,0.650785744,0.724831536,0.756486826,,,,,,
,,,,0.334369452,0.334369452,,0.555817592,0.529890888,0.612185034,0.726309914,0.792077172,,,,,,
,,,,0.297448118,0.297448118,,0.541910954,0.602818376,0.613179874,0.72004557,0.787330346,,,,,,
,,,,0.309734158,0.309734158,,0.40830215,0.543276646,0.650101936,0.720202766,0.790870256,,,,,,
,,,,0.27349748,0.27349748,,0.413311242,0.543311106,0.61204934,0.720048274,0.776729088,,,,,,
,,,,0.300596256,0.300596256,,0.538851732,0.529480054,0.650150394,0.726079228,0.742494892,,,,,,
,,,,0.323999696,0.323999696,,0.4066844,0.530133746,0.614262316,0.7268569,0.776644082,,,,,,
,,,,0.322862748,0.322862748,,0.414951938,0.529874794,0.64995726,0.652008754,0.776751994,,,,,,
,,,,0.301090942,0.301090942,,0.557362954,0.603501298,0.613548132,0.725650434,0.723528234,,,,,,
,,,,0.293850844,0.293850844,,0.555993034,0.54356108,0.65107044,0.729467128,0.748082898,,,,,,
,,,,0.299999118,0.299999118,,0.405742952,0.543499196,0.612008012,0.709926688,0.789577058,,,,,,
,,,,0.303470224,0.303470224,,0.412366342,0.51666696,0.612206754,0.73052942,0.746205792,,,,,,
,,,,0.297386204,0.297386204,,0.40719148,0.543699466,0.613677906,0.75728048,0.72332661,,,,,,
,,,,0.29732171,0.29732171,,0.430120864,0.543427956,0.613671344,0.725994732,0.789753488,,,,,,
,,,,0.302941192,0.302941192,,0.405360826,0.564381626,0.651743898,0.747195636,0.722132156,,,,,,
,,,,0.296793242,0.296793242,,0.398018582,0.543467452,0.611760188,0.754876184,0.768787246,,,,,,
,,,,0.294684202,0.294684202,,0.411620266,0.543600092,0.719187502,0.722999632,0.77661272,,,,,,
,,,,0.299699184,0.299699184,,0.412830988,0.543525492,0.649948082,0.720071082,0.742766562,,,,,,
,,,,0.300945456,0.300945456,,0.412762336,0.490571634,0.636496194,0.727441756,0.776260966,,,,,,
,,,,0.30009927,0.30009927,,0.406493236,0.539397682,0.61376756,0.756578754,0.748554814,,,,,,
,,,,0.299384546,0.299384546,,0.419384596,0.529890888,0.613671344,0.756139094,0.77672438,,,,,,
,,,,0.300819774,0.300819774,,0.404527436,0.545492756,0.650500496,0.741352632,0.77556403,,,,,,
,,,,0.29364616,0.29364616,,0.404830572,0.512627712,0.613671344,0.741621524,0.791073514,,,,,,
,,,,0.312505484,0.312505484,,0.40567136,0.543438374,0.64719354,0.726203238,0.754914014,,,,,,
,,,,0.308826608,0.308826608,,0.40698566,0.54372428,0.6118047,0.726203238,0.755910814,,,,,,
,,,,0.294023438,0.294023438,,0.406258576,0.530130316,0.650101936,0.726159432,0.77658597,,,,,,
,,,,0.301090658,0.301090658,,0.426460426,0.532888114,0.612631028,0.730043362,0.755923038,,,,,,
,,,,0.300596256,0.300596256,,0.4147251,0.52980251,0.650793334,0.747161786,0.77630676,,,,,,
,,,,0.302863682,0.302863682,,0.417921086,0.54627932,0.613694948,0.750583436,0.764658888,,,,,,
,,,,0.294625864,0.294625864,,0.422281044,0.524513604,0.650101936,0.709296702,0.789740466,,,,,,
,,,,0.297238346,0.297238346,,0.413989502,0.551791168,0.612128968,0.620078226,0.774989904,,,,,,
,,,,0.294023438,0.294023438,,0.405371616,0.543438374,0.61365667,0.726297312,0.777169602,,,,,,
,,,,0.263933022,0.263933022,,0.405914524,0.530013052,0.61503495,0.653071932,0.77192929,,,,,,
,,,,0.32324398,0.32324398,,0.405966174,0.530046004,0.614160856,0.70988933,0.801399026,,,,,,
